timestamp,tweet_text,username,all_hashtags,followers_count
2021-11-20 08:09:29+00:00,#Covid19 #Vaccination has increased #myocarditis. The heart muscle does not regenerate.  It is a life-threatening condition. Please do your research. #covid19nz #COVID19 #CovidNZ #Corona #coronavirus #NoVaccineMandates #NoVaccinePassports https://t.co/Sawpx4YPfm,b'moo24652097',"['Covid19', 'Vaccination', 'myocarditis', 'covid19nz', 'COVID19', 'CovidNZ', 'Corona', 'coronavirus', 'NoVaccineMandates', 'NoVaccinePassports']",73
2021-11-20 08:05:17+00:00,"Since #Corona is getting worse in Germany and elsewhere the #Crypto space can help to distract thoughts and give a better moode. All the best for you, your #family and #friends 😎",b'steko170981',"['Corona', 'Crypto', 'family', 'friends']",18
2021-11-20 08:03:57+00:00,"Canada to allow entry of travellers fully vaccinated with Sinopharm, Sinovac, Covaxin https://t.co/ivGmPoPdZ4 #BHFYP #InternationalNews #NewsFeed #Breakingnews #CORONA #USA",b'Andhravilasnews',"['BHFYP', 'InternationalNews', 'NewsFeed', 'Breakingnews', 'CORONA', 'USA']",2576
2021-11-20 08:03:56+00:00,Female worker sues Tesla for 'rampant sexual harassment' in US https://t.co/HXtA50n5Te #CORONA #InternationalNews #NewsFeed #Breakingnews #INDIA #NEWSPAPER,b'Andhravilasnews',"['CORONA', 'InternationalNews', 'NewsFeed', 'Breakingnews', 'INDIA', 'NEWSPAPER']",2576
2021-11-20 08:02:05+00:00,Mood: https://t.co/gMFMkOth7g  #Corona,b'pvanbuijtene',['Corona'],271
2021-11-20 08:01:41+00:00,Coronavirus Covid-19  World Map for New Cases per 1 million of citizens 11/19/2021  More insights: https://t.co/2y5Pnw07oL  #coronavirus #COVID19  #COVID2019 #COVID2020 #COVID19Pandemic #CoronaUpdate #CoronavirusOutbreak #Covid19usa #Covid_19 #corona #covid19us #covid19uk https://t.co/U7evVWOyXq,b'_Covid19_World_',"['coronavirus', 'COVID19', 'COVID2019', 'COVID2020', 'COVID19Pandemic', 'CoronaUpdate', 'CoronavirusOutbreak', 'Covid19usa', 'Covid_19', 'corona', 'covid19us', 'covid19uk']",1085
2021-11-20 08:01:22+00:00,"@Stick_to_Jesus @Protoco83681401 How to make sure that people who did not take the #vaccine get blamed for people dying? Call the people who did get it unvaccinated.... Waky waky, rise and shine. #Corona",b'MvdfD1',"['vaccine', 'Corona']",12
2021-11-20 08:00:11+00:00,Thread!! #Corona #infektionsgeschehen #Prävention? https://t.co/3TRBYv91aW,b'PrivatePaule',"['Corona', 'infektionsgeschehen', 'Prävention']",31
2021-11-20 07:59:29+00:00,"India registers 10,302 new Covid cases, 267 fatalities  #coronavirus #Covid_19  #COVID19 #Corona   Read more: https://t.co/yB3txeXSwI",b'nviTweets',"['coronavirus', 'Covid_19', 'COVID19', 'Corona']",2511
2021-11-20 07:58:54+00:00,Here we go again? #lockdown #Corona #COVID https://t.co/eg8Zrre8Eu,b'handzel_m',"['lockdown', 'Corona', 'COVID']",27
2021-11-20 07:52:50+00:00,#Corona cheers,b'williamsdti',['Corona'],15
2021-11-20 07:50:08+00:00,"Wuhan seafood vendor, not accountant, was 1st Covid case in world  #Wuhan #SeafoodVendor #Accountant #Coronavirus #COVID19 #Corona #Covid #YesPunjab  https://t.co/nZJ9Rk3NDm",b'yespunjab',"['Wuhan', 'SeafoodVendor', 'Accountant', 'Coronavirus', 'COVID19', 'Corona', 'Covid', 'YesPunjab']",112892
2021-11-20 07:48:44+00:00,Third World War is here - directed by the #medicine #industry. #Corona vs #pollution https://t.co/ANaR4ruEJD https://t.co/g1RXuHK08H,b'volkerpaulsen',"['medicine', 'industry', 'Corona', 'pollution']",295
2021-11-20 07:43:36+00:00,@disclosetv #Corona aka Third World War. - directed by the #medicine #industry.,b'volkerpaulsen',"['Corona', 'medicine', 'industry']",295
2021-11-20 07:38:53+00:00,The latest official statistics show that the unemployment rate in #Saudi Arabia has fallen below the level of the period before the #Corona pandemic. https://t.co/WCnRAqY7zK,b'TheSaudiPost_En',"['Saudi', 'Corona']",551620
2021-11-20 07:35:06+00:00,Visit #Corona vaccination centers conducted by #Southdelhi administration. Here are the locations for today 20th November: https://t.co/dRLKfXjGCk #LargestVaccineDrive,b'DMSouthDelhi',"['Corona', 'Southdelhi', 'LargestVaccineDrive']",5475
2021-11-20 07:32:36+00:00,"In #Germany, the #Corona situation was not supposed to get out of control ever again. But it did, in spite of all efforts. Because #Bavaria has extremely high infection numbers, the Munich government just announced radical measures. #Corona https://t.co/QOVxuITpr6",b'BerlinSpectator',"['Germany', 'Corona', 'Bavaria', 'Corona']",787
2021-11-20 07:32:24+00:00,Please find the list of #corona testing centres for today here: https://t.co/4PLs0tN2MM #Staysafe #Covid19,b'DMSouthDelhi',"['corona', 'Staysafe', 'Covid19']",5475
2021-11-20 07:29:23+00:00,"From next Friday, everyone who travels to #Norway must register on https://t.co/0bfO0DqMgZ . This also applies to #Norwegians . There will be more testing at the border.  The government is continuing the offer of #quarantine hotels  #coronavirus #Corona #Norge",b'MaqsoodAsi',"['Norway', 'Norwegians', 'quarantine', 'coronavirus', 'Corona', 'Norge']",5011
2021-11-20 07:22:34+00:00,~ #Corona #Paranoia ... Cannot Be Healed With A Million Vaccinations ~,b'MigelKonstantin',"['Corona', 'Paranoia']",2
2021-11-20 07:08:58+00:00,@MrAndyNgo @VargarMarzia And in Europe under the smoke of #Corona a new totalitarian regime is being installed as we speak. Where is #antifa (original meaning: antifascists) when you really need them? Instead they are siding with the ruling power.,b'Synonymon',"['Corona', 'antifa']",91
2021-11-20 07:03:15+00:00,Coronavirus Covid-19  World Daily Report 11/19/2021  More insights: https://t.co/2y5Pnw07oL  #coronavirus #COVID19  #COVID2019 #COVID2020 #COVID19Pandemic #CoronaUpdate #CoronavirusOutbreak #Covid19usa #Covid_19 #corona #covid19us #covid19uk https://t.co/fp9jMn49FY,b'_Covid19_World_',"['coronavirus', 'COVID19', 'COVID2019', 'COVID2020', 'COVID19Pandemic', 'CoronaUpdate', 'CoronavirusOutbreak', 'Covid19usa', 'Covid_19', 'corona', 'covid19us', 'covid19uk']",1085
2021-11-20 06:58:35+00:00,"#nullfindings are usually hard to sell, but in this 👇 case, I am proud to have contributed with one! We find no major #corona learning loss on the long term in Denmark. And little difference by family background. #educationpolicy @KuSamf #dkpol @SparNordFonden https://t.co/EGQLtQMowX",b'kbkarlson',"['nullfindings', 'corona', 'educationpolicy', 'dkpol']",1820
2021-11-20 06:57:01+00:00,"~ #Oppressed #Corona #Vaccination ... Dear Idiot, You Ask: ""What Speaks Against An Oppressed Corona Vaccination?"" Thats Very Easy To Answer: "" A Dignity, A Basic Human Right, A Cosmic Freedom, Aggression, Fists, Baseball Bats, Molotow Cocktails, Barbarism &amp; A Total War On You ~",b'MigelKonstantin',"['Oppressed', 'Corona', 'Vaccination']",2
2021-11-20 06:47:43+00:00,"Effectiveness of public health measures in reducing the incidence of #covid SARS-CoV-2 transmission &amp; covid-19 mortality: #BMJ #corona   personal and social measures: handwashing, mask wearing &amp; physical distancing ARE effective at reducing the incidence!  https://t.co/d5Bd0d7kxk",b'Wdekanter',"['covid', 'BMJ', 'corona']",21097
2021-11-20 06:45:28+00:00,"#NewsUpdate #Corona  A new study published in the journal Science has claimed that the first identified #Covid_19 case -- or 'patient zero' -- was a female seafood vendor at an animal market in the Chinese city of Wuhan and who became symptomatic on December 11, 2019. https://t.co/E404zdsPA7",b'anu_financial',"['NewsUpdate', 'Corona', 'Covid_19']",38
2021-11-20 06:41:37+00:00,Which is the most fascist government on the planet today in your opinion? #VaccinesWork #GreatReset #Corona #COVID19 #Austria #auspol #AustraliaHasFallen #Covid_19 #antivaxxers #coronadebat,b'researchmetax',"['VaccinesWork', 'GreatReset', 'Corona', 'COVID19', 'Austria', 'auspol', 'AustraliaHasFallen', 'Covid_19', 'antivaxxers', 'coronadebat']",33
2021-11-20 06:37:56+00:00,~ #German #Corona #Fascism ... Is To Naive Within The Corona Illusion ~,b'MigelKonstantin',"['German', 'Corona', 'Fascism']",2
2021-11-20 06:24:07+00:00,Too Much Vitamin D No😔Good #AI5W #art #ad #AI #ARTPRESS #postscript #SOL #Artist #artwork #health #Corona #CoronaCapital #Covid_19 https://t.co/imVArB3lit,b'530postscript',"['AI5W', 'art', 'ad', 'AI', 'ARTPRESS', 'postscript', 'SOL', 'Artist', 'artwork', 'health', 'Corona', 'CoronaCapital', 'Covid_19']",394
2021-11-20 06:22:44+00:00,"This piece underscores a frustrating truth: the  #Querdenken, #diebasis, #fckafd, and #Bild are all responsible for today’s situation, but so are the politicians who chose to sit on their hands in the run-up to the September election. #Corona https://t.co/5rjO2Z60LZ",b'reuven_p',"['Querdenken', 'diebasis', 'fckafd', 'Bild', 'Corona']",1245
2021-11-20 06:22:31+00:00,You don‘t sag? #Corona #Bayern #ethikrat https://t.co/6M8bOlvL3C,b'SebastianLohwa1',"['Corona', 'Bayern', 'ethikrat']",245
2021-11-20 06:14:35+00:00,#inflation #lockdown #riots #houses  #healthcare #energy #corona #Immigration  #vacancies #allowanceaffair Results of 20 years terrible leadership and still #dutchpoliticians are sleeping! Start listening!,b'Alarmbellen1',"['inflation', 'lockdown', 'riots', 'houses', 'healthcare', 'energy', 'corona', 'Immigration', 'vacancies', 'allowanceaffair', 'dutchpoliticians']",1
2021-11-20 06:04:45+00:00,In United states for last 3 days #Corona case is increasing and  crossed  1 lakh case per day.  Why don't indian journalist write this in NewYorktimes or in Washington post.  @sagarikaghose @RanaAyyub https://t.co/gHS6mTRCr6,b'Bheemaiah_',['Corona'],417
2021-11-20 06:01:41+00:00,@SHomburg #Lockdown #Vienna #Bürgerkrieg #Ausbruch #Peitsche #Weihnachtsmärkte #Staatsversagen #Impfstoff #Corona #Demonstranten Please call @2109 https://t.co/sDzHazgCHh,b'eberherr',"['Lockdown', 'Vienna', 'Bürgerkrieg', 'Ausbruch', 'Peitsche', 'Weihnachtsmärkte', 'Staatsversagen', 'Impfstoff', 'Corona', 'Demonstranten']",8
2021-11-22 11:38:54+00:00,#SadbhavanaSeSamadhaan #Poor #Hungry #man #police #Corona #Road #food #Lockdown #helping  for more content visit us.. https://t.co/HCeF0iIyJs https://t.co/scDoQExdOx,b'SadbhavanaN',"['SadbhavanaSeSamadhaan', 'Poor', 'Hungry', 'man', 'police', 'Corona', 'Road', 'food', 'Lockdown', 'helping']",9
2021-11-22 11:36:43+00:00,"A comprehensive analysis of the topic of ""Severe illness after #vaccination"" by Dr. John Campbell going through peer reviewed scientific studies:   https://t.co/B3NXCzX02i   #Gib_der_Pandemie_ein_Gesicht #ImpfenSchuetzt #Impfpflicht #QuerdenkerSindTerroristen #COVID19 #Corona https://t.co/9awBK1WKTL",b'TruthtopiaTv',"['vaccination', 'Gib_der_Pandemie_ein_Gesicht', 'ImpfenSchuetzt', 'Impfpflicht', 'QuerdenkerSindTerroristen', 'COVID19', 'Corona']",22
2021-11-22 11:33:44+00:00,@bookmyshow I give up ...you duped me and not responding but here is the thing me my family and friends will never ever use your platform ever again .I will ensure every single contact of mine is aware of your fraud. #bookmyshowb #bjp #fraud #cheaters #corona,b'3yed_raven',"['bookmyshowb', 'bjp', 'fraud', 'cheaters', 'corona']",31
2021-11-22 11:32:44+00:00,"@BMVg_Bundeswehr Current figures on #Corona official aid: Currently around 2,000 soldiers are supporting, 3,000 are available in total. We will increase our aid contingent. One thing is clear: we help when we are needed - and when this does not impair our commitment.",b'lekh27',['Corona'],887
2021-11-22 11:30:05+00:00,Monster Beverage exploring merger with Constellation Brands: Source #MonsterBeverage #ConstellationBrands #ModeloEspecial #MonsterBeverageCorporation #CocaCola #Alcohol #EnergyDrink #Corona  https://t.co/xWUFLVkXBb,b'ETRetail',"['MonsterBeverage', 'ConstellationBrands', 'ModeloEspecial', 'MonsterBeverageCorporation', 'CocaCola', 'Alcohol', 'EnergyDrink', 'Corona']",28168
2021-11-22 11:24:41+00:00,+++ Biontech founder: vaccine protection still very high after 9 months  ❗ Latest #News from #Germany 👉 https://t.co/9IE8fxfVRD  #NewsDE #corona #covid19 #coronavirus #Pandemic #vaccination #vaccine https://t.co/mB52fqYXfE,b'en_germany',"['News', 'Germany', 'NewsDE', 'corona', 'covid19', 'coronavirus', 'Pandemic', 'vaccination', 'vaccine']",301711
2021-11-22 11:21:27+00:00,Thief caught by police turns out to be Corona positive https://t.co/coYng5Z1ZY #corona #haridwar,b'pioneerdoon',"['corona', 'haridwar']",111
2021-11-22 11:15:31+00:00,#Corona Info for #Nepal: New Cases: 367 Today Recovery: 258 Today Deaths: 4 Total Active Cases: 7269 Total Cases: 819386 Total Recovery: 800617 Total Deaths: 11500 #Coronavirus  #Covid19 #Covid_19 #SARSCoV2 #StaySafe   Source: 'CoronaTrackerNepal_bot' #Telegram.,b'krishna444_test',"['Corona', 'Nepal', 'Coronavirus', 'Covid19', 'Covid_19', 'SARSCoV2', 'StaySafe', 'Telegram']",281
2021-11-22 11:12:29+00:00,Tear gas vs barricades - Tensions flare during anti-lockdown protests in Brussels right now! #Brussels #Belgium #NEWS #lockdown #Corona #vaccine https://t.co/EoIrvoKoIx,b'ProtestNews_EN',"['Brussels', 'Belgium', 'NEWS', 'lockdown', 'Corona', 'vaccine']",4947
2021-11-22 11:10:19+00:00,Doctors Worlwide are saying the same thing about the COVID-19 vaccine and the pandemic :  the vaccine is not proven safe or effective and the pandemic is not a real.  #COVID #COVID19 #VaccinesWork #vaccine #Corona  https://t.co/lq0mUIftMo https://t.co/mpJsPj6nXh,b'stessewsen',"['COVID', 'COVID19', 'VaccinesWork', 'vaccine', 'Corona']",380
2021-11-22 11:09:45+00:00,WHAT'S THE #SECRET? #Scholars explain mysterious disappearance of #COVID [5th wave] #Delta variant in #Japan — #RTWorldNews https://t.co/65GKJN6YXH #vaccines #coronavirus  #Corona #coronavirusuk #COVID19 #NWO #pandemic #lockdown  #UK #Austria #USA https://t.co/vmD4URJjaY,b'butlincat',"['SECRET', 'Scholars', 'COVID', 'Delta', 'Japan', 'RTWorldNews', 'vaccines', 'coronavirus', 'Corona', 'coronavirusuk', 'COVID19', 'NWO', 'pandemic', 'lockdown', 'UK', 'Austria', 'USA']",901
2021-11-22 11:05:03+00:00,[1019] #UT Become one of the #happy few from the -= Ape #Family =- with one of these #insane #corona (#Covid-19) mouth caps :-) https://t.co/zQhem5h3wE https://t.co/M4qoQJc60j,b'247robby',"['UT', 'happy', 'Family', 'insane', 'corona', 'Covid']",1102
2021-11-22 11:02:49+00:00,"https://t.co/J4nDd5igjb  An important letter to the police  To remind them who they serve  And who they must now investigate  British politicians, in their arrogance and greed  Have become so corrupt as to be a direct threat to Britain  #COVID19 #COVID #Covid_19 #Corona",b'LiuBaoBei1',"['COVID19', 'COVID', 'Covid_19', 'Corona']",632
2021-11-22 11:02:38+00:00,"To those who agree with mandatory #Vaccination:  Realize that when this happens, ANY government can make ANY vaccine mandatory.  That means that we the people are no longer individuals but human livestock !  #Austria #Covid #Corona #Jinek #Nieuwsuur #DeNieuweWereld @robdewijk https://t.co/Y7oHvjSCm3",b'Fluitetuit',"['Vaccination', 'Austria', 'Covid', 'Corona', 'Jinek', 'Nieuwsuur', 'DeNieuweWereld']",103
2021-11-22 11:02:05+00:00,"""Sanjeev sharing about the impact of Covid-19""  https://t.co/Ix2WYE0Urx  #TeamWork #Employee #ITCompany #ITExperts #SolutionProvider #covid #softwaredevloper #corona #vaccine #WFHChallenge #WFH2021 #DevelopmentAtWork #Technology #Software #DigitalTransformation #SocialMedia https://t.co/wY3v3shq5D",b'Veniteck',"['TeamWork', 'Employee', 'ITCompany', 'ITExperts', 'SolutionProvider', 'covid', 'softwaredevloper', 'corona', 'vaccine', 'WFHChallenge', 'WFH2021', 'DevelopmentAtWork', 'Technology', 'Software', 'DigitalTransformation', 'SocialMedia']",417
2021-11-22 11:00:02+00:00,We want to thank you all for your continuous support. ღ #theextraordinaryachievers #theextraordinaryachieversshow #ladywaynettpeters   https://t.co/HXe1j4LHv7  #vaccination #covid #vaccine #coronavirus #vaccines #health #healthcare #corona #pandemic #resistance #truth #medicine https://t.co/oQfQGjlz7B,b'LadyWaynettP',"['theextraordinaryachievers', 'theextraordinaryachieversshow', 'ladywaynettpeters', 'vaccination', 'covid', 'vaccine', 'coronavirus', 'vaccines', 'health', 'healthcare', 'corona', 'pandemic', 'resistance', 'truth', 'medicine']",1204
2021-11-22 10:57:28+00:00,France says 5th COVID-19 wave hitting at 'lightning' speed https://t.co/a95ueatLDB #corona #vaccine #5thwave #france #international #light #rising,b'AnmNews',"['corona', 'vaccine', '5thwave', 'france', 'international', 'light', 'rising']",365
2021-11-22 10:56:16+00:00,"With numbers of #COVID19 cases rising once more, we cannot say when or how this #pandemic will end, but we can say what we, as #crossborder 🇪🇺-funding programme, are doing to support the #healthcare system in 🇧🇪🇳🇱🇩🇪!   👇👇👇  https://t.co/xGVL9R3eie   #coronavirus #corona https://t.co/vPVEDf7SjT",b'InterregEMR',"['COVID19', 'pandemic', 'crossborder', 'healthcare', 'coronavirus', 'corona']",325
2021-11-22 10:53:51+00:00,Austria has gone into its 4th lockdown today. Categorically proving that lockdowns and masks definitely work. Definitely. Oh wait.   #Austria #lockdown #Corona #COVID19 https://t.co/dLxgxTIEls,b'SuperSySez',"['Austria', 'lockdown', 'Corona', 'COVID19']",1816
2021-11-22 10:48:15+00:00,Kamal உடலுக்கு என்ன ஆச்சு.? Exclusive Bigg Boss Update   Video Link:https://t.co/kLrNChdrcQ  #KamalHaasan #Ulaganayagan #BiggBoss5 #BiggBossTamil #Kamal #Corona #Covid https://t.co/pAOXgzU6C4,b'igtamil',"['KamalHaasan', 'Ulaganayagan', 'BiggBoss5', 'BiggBossTamil', 'Kamal', 'Corona', 'Covid']",1201334
2021-11-22 10:47:08+00:00,"Bigg Boss-லிருந்து விலகும் கமல் ? Kamal Hassan tests Covid Positive | Bigg Boss 5 | MNM  To watch full video: https://t.co/W0C4yjlvc1  @ikamalhaasan #Corona #kamalhassan #Vikram #BiggBossTamilseason5",b'newsglitzcom',"['Corona', 'kamalhassan', 'Vikram', 'BiggBossTamilseason5']",2741
2021-11-22 10:44:39+00:00,@ikamalhaasan tests positive for #COVID19 after returning from US trip  #Kamalhaasan #US #India #Trip #Hospitalized #Corona #Covid #NammaPanda https://t.co/MotD9adK8w,b'NammaPanda',"['COVID19', 'Kamalhaasan', 'US', 'India', 'Trip', 'Hospitalized', 'Corona', 'Covid', 'NammaPanda']",61
2021-11-22 10:43:24+00:00,The corruption runs deep  #media #Covid_19 #Corona #COVID19 #Covid #coronavirus #lockdown #VaccinePassports #vaccine https://t.co/KhX3oItx3a,b'LiuBaoBei1',"['media', 'Covid_19', 'Corona', 'COVID19', 'Covid', 'coronavirus', 'lockdown', 'VaccinePassports', 'vaccine']",632
2021-11-22 10:43:17+00:00,The corruption runs deep  #media #Covid_19 #Corona #COVID19 #Covid #coronavirus #lockdown #VaccinePassports #vaccine https://t.co/qDeX9RX6G3,b'LiuBaoBei1',"['media', 'Covid_19', 'Corona', 'COVID19', 'Covid', 'coronavirus', 'lockdown', 'VaccinePassports', 'vaccine']",632
