timestamp,tweet_text,username,all_hashtags,followers_count
2021-11-16 01:52:36+00:00,"🛑🛑🛑Urgent Sweet 1YO #BlackLab #LabradorRetriever ""Valentine"" NEEDS IMMED #Pledge #Rescue #Foster #Adopt #Austin #Texas #TX #AdoptDontShop #RescueDogs #SaveMe #adoptme #TuesdayMotivation #adoptable #dogs #November PetHarborPet http:////PetHarbor.com/pet.asp?uaid=ASTN.A846369",b'renae_78',"['BlackLab', 'LabradorRetriever', 'Pledge', 'Rescue', 'Foster', 'Adopt', 'Austin', 'Texas', 'TX', 'AdoptDontShop', 'RescueDogs', 'SaveMe', 'adoptme', 'TuesdayMotivation', 'adoptable', 'dogs', 'November']",1590
2021-11-16 00:50:49+00:00,guys there is an imposter on my acc rn #SaveMe https://t.co/OC56vU5iqU,b'berrigirI',['SaveMe'],182
2021-11-16 00:18:53+00:00,I forgot to say I found an irl version of peach #saveme,b'sashaisaqueer',['saveme'],38
2021-11-16 00:06:37+00:00,"https://t.co/wL18cGsxDR (SHAGGY ROGERS) *KITTEN ALERT* NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe #Kitten  Shaggy Rogers is only 5 months old!! Dumped by owner b/c he's ""Unsocial"" Save this sweet baby #NYC #SOS  This could be his last night ALIVE!!!! https://t.co/Q7kNEKpRF0",b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'Kitten', 'NYC', 'SOS']",9113
2021-11-16 00:03:14+00:00,https://t.co/v8xY4xT9Du (JACKY JACK) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this gorgeous sweet boy!!! #SOS https://t.co/WiOYqrQbnk,b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'SOS']",9113
2021-11-16 00:01:20+00:00,"https://t.co/u38ly0pybD (TEKASHI) NOT Reserved!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this sweet loving boy who was dumped by owners b/c of ""new baby"" Now he could DIE Tuesday!!! #SOS https://t.co/9O789hEebw",b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'SOS']",9113
2021-11-15 23:59:18+00:00,https://t.co/WY06FkqW6F (HORACE) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this handsome boy with the sweet smile! #SOS #NYC https://t.co/KOrsLI1n0R,b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'SOS', 'NYC']",9113
2021-11-15 23:57:18+00:00,https://t.co/nwpG7lqK4n (ROCKY) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this gorgeous young boy!! He's only a year old(still a puppy) #SOS #NYC https://t.co/rshJgJ2mn7,b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'SOS', 'NYC']",9113
2021-11-15 23:55:14+00:00,https://t.co/NLJXYUChgP (SASHA) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this precious sweet girl!!! https://t.co/BXF2odSndE,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9113
2021-11-15 23:53:13+00:00,https://t.co/JVsBITK31e (JAX) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this sweet loving boy!!!! https://t.co/ZBq0tVuS6M,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9113
2021-11-15 23:51:52+00:00,https://t.co/fw4DGOOMEI (ARTEMIS) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this beautiful young lady!!! https://t.co/du8xqh7Dwd,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9113
2021-11-15 23:48:28+00:00,https://t.co/zVL1T4C53i (PEANUT BRITTLE) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this affectionate young boy!!! This could be his last night ALIVE!! https://t.co/8YxfxYqZ12,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9113
2021-11-15 23:46:22+00:00,https://t.co/L8T1AgKf26 (PUDGEE) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this playful young sweetheart!! https://t.co/ANOA6OZYAN,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9113
2021-11-15 23:44:46+00:00,https://t.co/wyErC54IRR (LEONARDO) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this loving young boy!!! https://t.co/BSCJtijVu5,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9113
2021-11-15 23:42:48+00:00,https://t.co/3xbMPeRzh4 (ZUKO) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this sweet young boy!!! https://t.co/WPNUzLvU5c,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9113
2021-11-15 23:39:09+00:00,https://t.co/cmSkyI5bju (FRANNY) NOT Reserved!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this beautiful loving girl. https://t.co/p4EmfliQU1,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9113
2021-11-15 23:37:42+00:00,https://t.co/QzASWj6Iyk (SOLO) NOT Reserved!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this handsome loving boy!! https://t.co/sAtA8nUTpi,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9113
2021-11-15 23:36:13+00:00,https://t.co/d5cnCKltlm (LADY) NOT Reserved!! TBD 11/16/21 at NOON #NYC #SOS #SaveMe  Save this young sweet beauty!! https://t.co/poFSN5mH84,b'Maree71439592',"['NYC', 'SOS', 'SaveMe']",9113
2021-11-15 23:19:50+00:00,@drerae She didn’t do it but the permission was given. Lol #SaveMe 😂,b'Gabz_aLot',['SaveMe'],273
2021-11-15 22:22:37+00:00,What’s happening? Week 25 w boy # 3. That’s what’s happening. #saveme #boymom https://t.co/7NxfWvA0BD,b'christineehaha',"['saveme', 'boymom']",13
2021-11-15 21:16:40+00:00,I'm hearing weird house noises and I've never missed my dogs more than I do now 😭 #saveme,b'RebeccaKouba',['saveme'],252
2021-11-15 20:06:44+00:00,Don't wanna be lonely just wanna be yours. #SaveMe @BTS_twt #BTS #JUNGKOOK #JIN #TAEHYUNG #JIMIN #jhope #RM #Suga https://t.co/0eNgpfbUyq,b'BhNouha',"['SaveMe', 'BTS', 'JUNGKOOK', 'JIN', 'TAEHYUNG', 'JIMIN', 'jhope', 'RM', 'Suga']",175
2021-11-15 18:23:03+00:00,My #phonetag #endlessloop phone conversation smacks of a #Monday. 🤳I see #patiotime later. ✨🌙 #saveme,b'CarrieHOlerich',"['phonetag', 'endlessloop', 'Monday', 'patiotime', 'saveme']",2097
2021-11-15 16:03:47+00:00,category is: characters that aren't written as ships but has a god-tier chemistry that everything they do just makes your eyes go into heart shapes. the tension? gawd.   still hoping they would reunite one day!   #SaveMe #SeoYeaJi https://t.co/CWHihWWlyh,b'yuriiiissi',"['SaveMe', 'SeoYeaJi']",22
2021-11-15 14:16:55+00:00,When deong cheol ordered 2 bowls of jjajjangmyeon for him and his grandmother but he ate alone cos she passed away 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 #Saveme,b'Nasxo__',['Saveme'],6028
2021-11-15 13:30:42+00:00,from tomorrow I have school 🥲 this 16th november is a bad day of my life including 22nd november #SadLife #SaveMe,b'armyatiny29',"['SadLife', 'SaveMe']",563
2021-11-15 10:26:10+00:00,@MoonlovingOt7 #SaveMe sounds amazing with headphones. Love that production💜 #MyUniverse #Yours_Jin #YoursByJin #BTS @BTS_twt https://t.co/rw4WzOmqhS,b'cpnqn',"['SaveMe', 'MyUniverse', 'Yours_Jin', 'YoursByJin', 'BTS']",34
2021-11-15 09:30:19+00:00,Dear Diary...I started my new job. I hate it. 😑 Like a LOT. But I'm friends with my manager so I'm going to stick with it till the seasons over... #IHateMyJob #Ugh #MyJobSucks #SaveMe #DearDiaryWTF https://t.co/SzXuTGA6QD,b'Dear_Diary_WTF',"['IHateMyJob', 'Ugh', 'MyJobSucks', 'SaveMe', 'DearDiaryWTF']",15
2021-11-15 08:50:40+00:00,AT SCHOOL #SAVEME https://t.co/wAlioIS04M,b'johnnysuhism',['SAVEME'],61
2021-11-15 05:41:59+00:00,@bambipotf Pretty much sums up how I feel. #SaveMe,b'TheAxe1899',['SaveMe'],341
2021-11-15 03:49:37+00:00,https://t.co/v8xY4xT9Du  ❤️JACKY JACK❤️ TBD 11/16/21 at NOON Jacky Jack is a gorgeous sweet boy He's very affectionate/playful Knows commands/very smart! Betrayed/dumped by owners!! Now he could be KILLED! Don't let them KILL HIM!! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/zkY94AqJHG,b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 03:43:30+00:00,"https://t.co/u38ly0pybD  🏀TEKASHI🏀 *Relisted Again* TBD 11/16/21 at NOON Tekashi is a sweet handsome boy Very affectionate!! Betrayed/dumped by owners b/c of ""New Baby"" This could be his last chance!! Don't let them KILL HIM! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/HHtouJdHXq",b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 03:35:38+00:00,https://t.co/9D3I5bCwzc  💕KENNY💕 TBD 11/16/21 at NOON Kenny is a precious young boy Social and very affectionate! **Loves People** Only a year old!! #SOS  He needs Vet care &amp; TLC! Save this sweetheart #NYC  Don't let them KILL HIM!! #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/86U6xiz7zF,b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 03:28:33+00:00,https://t.co/WY06FkqW6F  🏈HORACE🏈 *Relisted Again* TBD 11/16/21 at NOON Horace is a handsome young boy Very social and sweet!! Look at that smile! He needs patience and TLC! This could be his last chance!! Don't let them KILL HIM!! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/KUn6FMsmOM,b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 03:23:44+00:00,"https://t.co/wL18cGsxDR  🍼 SHAGGY ROGERS🍼 *Kitten Alert* TBD 11/16/21 at NOON Shaggy Rogers is a cute little guy  Only 5 months old! He's loving and playful! Betrayed by owner b/c he's ""Not too unsocial"" He's just a baby!! #SOS  Don't let THEM KILL HIM!!  #SaveMe #NYC #SOS https://t.co/qnGuv70hCu",b'Maree71439592',"['SOS', 'SaveMe', 'NYC', 'SOS']",9113
2021-11-15 03:15:45+00:00,https://t.co/nwpG7lqK4n  🥊ROCKY🥊 *Relisted Again* TBD 11/16/21 at NOON Rocky is a loving gorgeous boy He's only a year old! This could be his last chance! He's only a puppy! #SOS  This could be his last chance! Don't let them KILL HIM!! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/tyOfG0AqtQ,b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 03:04:53+00:00,"https://t.co/NLJXYUChgP 🌼SASHA🌼 TBD 11/16/21 at NOON Sasha is a beautiful sweet girl  She loves stuffed toys!! She's only 3 years old! Betrayed/dumped by owner b/c they have ""NO time for her"" Don't let them KILL HER!! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/cqLsh92pNH",b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 02:54:03+00:00,https://t.co/JVsBITK31e  💓JAX💓 *Relisted Again* TBD 11/16/21 at NOON Jax is super friendly and loving He's a handsome young boy  Loves watching movies too!! Betrayed by owner!! This could be his last chance!! Don't let them KILL HIM!! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/1BWIOL1XzN,b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 02:52:22+00:00,@ughmane I can’t ✋🏽 Its everything. There is not a single place I can look for relief. They are just too nonchalantly fuckhot.  #SaveMe https://t.co/YBpC0op8yd,b'cpnqn',['SaveMe'],34
2021-11-15 02:49:01+00:00,https://t.co/fw4DGOOMEI  🌻ARTEMIS🌻 *Relisted Again* TBD 11/16/21 at NOON Artemis is a beautiful sweet girl  who's only 2 years old! Very playful and loving. She was dumped by her owner now she could be KILLED! Don't let them KILL HER!! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/Fq933Y9skT,b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 02:43:59+00:00,https://t.co/DeeJ6CwYfH  👑KING MUFFIN👑 *Relisted Again* TBD 11/16/21 at NOON King Muffin is loving and handsome He's only 4 years old Loves playing/walks *No Cats* (Afraid of Cats) This could be his last chance! Don't let them KILL HIM! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/viKuHjNAky,b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 02:34:30+00:00,https://t.co/zVL1T4C53i  💛PEANUT BRITTLE💛      *Relisted Again* TBD 11/16/21 at NOON Peanut Brittle is a loving/handsome boy He's only 3 years old!! This could be his last chance!!!! Don't let them KILL HIM!! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/yeAgxgUhiZ,b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 02:26:14+00:00,https://t.co/L8T1AgKf26  🧡PUDGEE🧡 *Relisted Again* TBD 11/16/21 at NOON Pudgee is a handsome young boy He's sweet and playful  He was betrayed by his owner He needs a home ASAP! This could be his last chance! Don't let them KILL HIM!! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/K05YmbgCk8,b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 02:21:13+00:00,https://t.co/yBWs2okIeA  ❣️SHADOW❣️ *Relisted Again* TBD 11/16/21 at NOON Shadow is a gorgeous panther boy He's affectionate &amp; Playful  He's only 2 years old!! This could be his last chance!! Don't let them KILL HIM!! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/cWlpw4gNfO,b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 02:11:55+00:00,https://t.co/wyErC54IRR  🎨LEONARDO🎨 TBD 11/16/21 at NOON Leonardo is a stunning sweetheart who's only 3 years old!! Betrayed by his owner and dumped  at the shelter!!! He's scared!! Has broken teeth/nails(abused?) Don't let them KILL HIM!! #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/RXjmirNWCm,b'Maree71439592',"['SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 02:03:40+00:00,https://t.co/3xbMPeRzh4  🤎ZUKO🤎 TBD 11/16/21 at NOON Zuko is a sweet handsome boy who's only 3 years old!! He was found/brought to the shelter He's very stressed &amp; afraid He needs a loving home ASAP!! Don't let them KILL HIM!! #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/z8SXqdRdBw,b'Maree71439592',"['SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 01:52:21+00:00,https://t.co/gGR0UmnhuY  💖SIR BERRY💖 TBD 11/16/21 at NOON Sir Berry is a handsome ginger boy  Very loving despite not feeling well He's only 3 years old!! Needs medical care/TLC Don't let them KILL HIM!! #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/DWHhTQKo1n,b'Maree71439592',"['SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 01:45:13+00:00,https://t.co/cmSkyI5bju  🌷FRANNY🌷 *Relisted Again* TBD 11/16/21 at NOON Franny is a beautiful loving girl who was found injured on the highway She's only a year old!! She needs patience and TLC Don't let this sweetheart be KILLED #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/0KO0CRozYK,b'Maree71439592',"['SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 01:38:17+00:00,"https://t.co/QzASWj6Iyk 💙SOLO💙 *Relisted Again* TBD 11/16/21 at NOON Solo is a sweet handsome boy he's playful and loving He was brought to the shelter b/c owner had ""Allergies"" He's only a year old!! #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/jMhnuBWpOl",b'Maree71439592',"['SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-15 01:32:49+00:00,"https://t.co/d5cnCKltlm  💗LADY💗 TBD 11/16/21 at NOON Lady is a gorgeous young girl She's affectionate &amp; playful She was brought to the shelter b/c ""owner can't afford her"" She's only a year old!! #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/SB0Q5pyIFx",b'Maree71439592',"['SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9113
2021-11-14 23:34:21+00:00,"Save me, save me, save me #SaveMe #Queen",b'queen_hourly',"['SaveMe', 'Queen']",63
2021-11-14 17:23:49+00:00,"Feeling a disgrace, please if any god is actually there, I need help. #saveme #help",b'WalterCaforio',"['saveme', 'help']",165
2021-11-14 17:12:01+00:00,@cupidsik i thought this was DK for a sec omfg #saveme,b'wonmilli',['saveme'],826
2021-11-14 06:34:11+00:00,Now On Air #Morandi - #SaveMe   https://t.co/EGCGyrpR0o,b'venusfm',"['Morandi', 'SaveMe']",1271
2021-11-14 06:20:53+00:00,https://t.co/EUx4e9wEpB Maddox was returned to the “shelter... #22 #MADDOX #pitbull #pitbullrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #dogs #shelterdogs #animalrescue #adoptme #adoptdontshop #rescue # https://t.co/49KlJt5DP9,b'dogsmatter_',"['MADDOX', 'pitbull', 'pitbullrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'dogs', 'shelterdogs', 'animalrescue', 'adoptme', 'adoptdontshop', 'rescue']",3
2021-11-14 05:57:48+00:00,"More Darksouls 3 tomorrow at 3:30 PM EST, hope you'll all join me for some fun and suffering #DARKSOULS3 #DarkSouls #stream #streaming #smallstreamer  #saveme #screaming #twitchstreamer",b'IsaacNilo1',"['DARKSOULS3', 'DarkSouls', 'stream', 'streaming', 'smallstreamer', 'saveme', 'screaming', 'twitchstreamer']",14
2021-11-14 05:47:34+00:00,https://t.co/w1vSb0pkSO 📣 Status Yellow - 'Needs Rescue' LIST.🆘 ANY animal listed in the 'Needs Rescue' list is in danger of being euthanized.... #A1648667 #germanshepherd #germanshepherdrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #r https://t.co/NRLlQy4qAR,b'dogsmatter_',"['A1648667', 'germanshepherd', 'germanshepherdrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'r']",3
2021-11-14 05:41:25+00:00,https://t.co/vC8P0BXbmP 📣 Status Yellow - 'Needs Rescue' LIST.🆘 ANY animal listed in the 'Needs Rescue' list is in danger of being euthanized.... #A1648598 #siberianhusky #husky #huskyrescue #siberianhuskyrescue #saveme #fosterme #lastcall #euthlist #redlist #she https://t.co/c1Thwrumbl,b'dogsmatter_',"['A1648598', 'siberianhusky', 'husky', 'huskyrescue', 'siberianhuskyrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'she']",3
2021-11-14 05:32:16+00:00,https://t.co/rX2NjTBxcr 📣 Status Yellow - 'Needs Rescue' LIST.🆘 ANY animal listed in the 'Needs Rescue' list is in danger of being euthanised.... #A1648364 #shepherd #shepherdrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fos https://t.co/0S4Hrzwj6S,b'dogsmatter_',"['A1648364', 'shepherd', 'shepherdrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fos']",3
2021-11-14 05:26:11+00:00,https://t.co/bqW9VjSXGb 📣 Status Yellow - 'Needs Rescue' LIST.🆘 ANY animal listed in the 'Needs Rescue' list is in danger of being euthanised.... #A1647987 #chihuahua #chihuahuarescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #f https://t.co/6wfnYzhUQo,b'dogsmatter_',"['A1647987', 'chihuahua', 'chihuahuarescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'f']",3
2021-11-14 05:17:49+00:00,"https://t.co/j13CZXoQSg ""📣 Status Yellow - 'Needs Rescue' LIST.🆘 ANY animal listed in the 'Needs Rescue' list is in danger of being euthanised.... #A1647891 #pekingese #pekingeserescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme # https://t.co/CnYN5PofSA",b'dogsmatter_',"['A1647891', 'pekingese', 'pekingeserescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme']",3
2021-11-14 05:11:13+00:00,@iTSYUNH0 if i do that the mf lecturer will strip all my grades off han #saveme #help,b'hwagazine',"['saveme', 'help']",359
2021-11-14 05:09:48+00:00,https://t.co/l3evd3cWUN 📣 Status Yellow - 'Needs Rescue' LIST.🆘 ANY animal listed in the 'Needs Rescue' list is in danger of being euthanised.... #A1646914 #siberianhusky #husky #huskyrescue #siberianhuskyrescue #saveme #fosterme #lastcall #euthlist #redlist #she https://t.co/QBsT2GKRPv,b'dogsmatter_',"['A1646914', 'siberianhusky', 'husky', 'huskyrescue', 'siberianhuskyrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'she']",3
2021-11-14 03:10:35+00:00,🚨Save sweet Bert🐕 He is a gentle  boy who gives kisses and needs a chance for a loving family of his own.🏡❤ please #pledge 4 #rescue. #adopt #foster to save his life.🙏🏼🚨🙏🏼🚨🙏🏼🚨 #saveme https://t.co/lcYRqeNYjp,b'Ivdiy2014',"['pledge', 'rescue', 'adopt', 'foster', 'saveme']",121
2021-11-14 02:47:01+00:00,"“Had You Never Fell For Me, I’d Probably Never Have A Dream” 🤧💙 #SAVEME https://t.co/QfhSGqfWT0",b'TreybaileTV',['SAVEME'],405
2021-11-13 20:51:01+00:00,"#DLDown3r ft. #LadyDice, here´s #SaveMe. Enjoy it!  https://t.co/gTWvtXbPxt",b'OrdiorDigital',"['DLDown3r', 'LadyDice', 'SaveMe']",393
