timestamp,tweet_text,username,all_hashtags,followers_count,favourites
2021-11-22 05:50:52+00:00,"Massage in this cold weather helps bring fresh, oxygenated blood all over your body, passing through congested areas. It warms up your muscles and makes your blood flow better.📞 0727634634. #THIKA #vaccination  #UHURUTHEDON #DETJANEFORKIRINYAGA https://t.co/Z49WK3G0KI",b'crystalbeautypl',"['THIKA', 'vaccination', 'UHURUTHEDON', 'DETJANEFORKIRINYAGA']",557,31
2021-11-22 05:47:14+00:00,Hey @tedcruz and @DonaldJTrumpJr can you please pick a fight with @JacquiLambie over the need for  all workers to get their #vaccination? We'll organise a traditional Aussie meeting place - the carpark... https://t.co/fa901QPryf,b'Jay_Watt',['vaccination'],1915,2
2021-11-22 05:46:28+00:00,"Audience members at Welcome to Rockville festival were shocked by a performance from cover band Brass Against, after frontwoman Sophia Urista appeared to urinate on a fan. #mutahikagwe #vaccination   https://t.co/oAKMetpHMJ",b'paulmwiu',"['mutahikagwe', 'vaccination']",13224,0
2021-11-22 05:44:18+00:00,"'No evidence to show Indians need booster dose'  Dr Samiran Panda, head of the Epidemiology and Infectious diseases division at the ICMR.  Dr Tamorish Kole, president of Asian Society for Emergency Medicine.  I'll wait for their U-turn  #vaccine #Covid #coronavirus #vaccination https://t.co/M5wS1H0AaM",b'thecracknw',"['vaccine', 'Covid', 'coronavirus', 'vaccination']",283,0
2021-11-22 05:43:31+00:00,"As a #PublicServiceAnnouncement followup: here are the links to where anyone residing in #Thailand can make an appointment for initial #vaccination OR booster shot (via ""the big 3""):  #AIS: https://t.co/zZ7auDsuyn #DTAC: https://t.co/5dcsvpUG1w #TrueMoveH: https://t.co/M79KOzLcrR https://t.co/B3uU7VNyk6",b'connyb',"['PublicServiceAnnouncement', 'Thailand', 'vaccination', 'AIS', 'DTAC', 'TrueMoveH']",473,0
2021-11-22 05:39:49+00:00,‘I will not stay in a relationship just because of the public’ says Betty Kyallo’s boyfriend Nick Ndeda https://t.co/CkVF8Liy60 #Vaccination https://t.co/3CyC6PfDUE,b'Buzzcentralke',['Vaccination'],599,0
2021-11-22 05:37:16+00:00,@JustinTrudeau Vaccinating your kids is #medication for #hypochondriac #parents with anxiety.   #vaccine #vaccination #CovidVaccine #VaccineSideEffects #COVID #Sickening #TrudeauworstPMever,b'nodayislegday',"['medication', 'hypochondriac', 'parents', 'vaccine', 'vaccination', 'CovidVaccine', 'VaccineSideEffects', 'COVID', 'Sickening', 'TrudeauworstPMever']",6,0
2021-11-22 05:35:16+00:00,UPDATE: GEO-POLITICAL Kenya plans to deny services to unvaccinated people #calgroups #calsaig #knowledgeark #geopolitical #Kenya #vaccination #COVIDー19 #covid19response #publicsafety #Government #education #immigration #healthcare  https://t.co/5atT7wla0U,b'CalSAIG',"['calgroups', 'calsaig', 'knowledgeark', 'geopolitical', 'Kenya', 'vaccination', 'COVIDー19', 'covid19response', 'publicsafety', 'Government', 'education', 'immigration', 'healthcare']",128,1
2021-11-22 05:34:18+00:00,Atleast one dose of #vaccination mandatory to enter movie theaters in #TamilNadu! Multiplexes in Chennai start implementing the GO!  https://t.co/xO4mreYIUK  #TN #CinemaHalls #COVID19,b'MovieCrow',"['vaccination', 'TamilNadu', 'TN', 'CinemaHalls', 'COVID19']",33874,6
2021-11-22 05:32:54+00:00,"#MansukhMandaviya, the Union Health Minister, will hold a review meeting with #Manipur, #Meghalaya, #Nagaland, and #Puducherry on Monday to discuss the progress of #COVID19 #vaccination in these states.  #TheNewsShots https://t.co/JilfKFVMLn",b'thenewsshots',"['MansukhMandaviya', 'Manipur', 'Meghalaya', 'Nagaland', 'Puducherry', 'COVID19', 'vaccination', 'TheNewsShots']",43,0
2021-11-22 05:31:10+00:00,"Finally the sad truth. ✊🚨During a two-week period ending Nov. 6, several of the #LosAngeles County communities w/ the highest rates of #coronavirus cases are also have HIGHER than average #vaccination rates. Mystery Emerges Among COVID-19 Patterns In LA https://t.co/XT00ZlVfy5",b'UnapologeticJud',"['LosAngeles', 'coronavirus', 'vaccination']",791,1
2021-11-22 05:30:28+00:00,Global Covid cases near 258 million amid vaccination #vaccination #Covid   https://t.co/awDprXkIyv,b'unbnewsroom',"['vaccination', 'Covid']",3983,0
2021-11-22 05:27:04+00:00,"#LargestVaccineDrive   Weekly progress on #vaccination for November as per @MoHFW_INDIA  vs Actual Difference  Week1: 29 L/Day -30.8 L/Day Week2: 52.7 L/Day - 55.3 L/Day Week3: 60.8L/Day - 64.7L/Day  Nov Summary  Total Doses: 10,56,04,810 Dose1: 3,35,00,719 Dose2: 7,21,03,461 https://t.co/7HszTNOrB1",b'outbreak_india',"['LargestVaccineDrive', 'vaccination']",983,3
2021-11-22 05:23:24+00:00,"Well said. In decades gone by, did everyone protest and rebel with measles, or polio, or any of the others?  and where would we be if they did? @JacquiLambie #vaccination #vaccinated #covid https://t.co/f6IqOGS2k4",b'this_is_me_Jo',"['vaccination', 'vaccinated', 'covid']",174,0
2021-11-22 05:17:42+00:00,#SLArmy manage #Vaccination centers open on 22/11/21..... #COVID19 #coronavirus #SriLanka #DeltaVariant #COVID19SL #VaccinationDriveSL #Vaccination #COVID19SL #COVID19LK #vaccinate https://t.co/VIUGYzbzx3,b'MekoTweet',"['SLArmy', 'Vaccination', 'COVID19', 'coronavirus', 'SriLanka', 'DeltaVariant', 'COVID19SL', 'VaccinationDriveSL', 'Vaccination', 'COVID19SL', 'COVID19LK', 'vaccinate']",25,2
2021-11-22 05:16:12+00:00,"In collaboration with @UNICEFIndia CYDA has reached out to 1,22,000 population by creating awareness on the importance of #vaccination across 305 villages of Satara District and administered 43,058 people under Vaccination Drive.  @mansukhmandviya @rajeshtope11  #cydaindia https://t.co/5Y3v5nk3Wd",b'ApurvPorandwar',"['vaccination', 'cydaindia']",115,0
2021-11-22 05:14:05+00:00,"We conclude that the mRNA vacs dramatically increase #inflammation on the endothelium and T cell infiltration of cardiac muscle and may account for the observations of increased thrombosis, cardiomyopathy, and other vascular events following #vaccination.  https://t.co/WkQ2f1VKij https://t.co/6c1roEiI0G",b'nomadeliv',"['inflammation', 'vaccination']",1736,1
2021-11-22 05:08:35+00:00,Follow us on Facebook: https://t.co/O7k2OdDGUO and Instagram: https://t.co/k994mmfd89 Contact :0710390109 #MainaAndKingangi #MwashumbeNaShugaboy #KameneAndJalas #Uhurupark #UhuruTheDon #Mutahikagwe #WATMUN #COVID19 #Huduma #Atwoli #Vaccination #kicc https://t.co/q6ylcds4Dj,b'TNjuru',"['MainaAndKingangi', 'MwashumbeNaShugaboy', 'KameneAndJalas', 'Uhurupark', 'UhuruTheDon', 'Mutahikagwe', 'WATMUN', 'COVID19', 'Huduma', 'Atwoli', 'Vaccination', 'kicc']",88,0
2021-11-22 05:00:43+00:00,"#MiddayNews |   Study, however, has taken a small sample size, so #healthexperts say, clearer picture will be ascertained only after regular monitoring of the #patients over a few years    #Covid19 #Covaxin #Vaccination   https://t.co/jgKC0e7bfp https://t.co/JOQAi04UA1",b'mid_day',"['MiddayNews', 'healthexperts', 'patients', 'Covid19', 'Covaxin', 'Vaccination']",672905,2
2021-11-22 04:59:41+00:00,"Are you looking to buy a quality affordable laptop? You are just in the right place, Call us or visit our shop at mlolongo capstation building behind shell for more information #ajs #authentiquejsolutions #laptopsforsale #monday #mondaymood #mondayvibes #UhuruTheDon #vaccination https://t.co/xyEQDIEOnt",b'authentiquejs',"['ajs', 'authentiquejsolutions', 'laptopsforsale', 'monday', 'mondaymood', 'mondayvibes', 'UhuruTheDon', 'vaccination']",4,0
2021-11-22 04:58:01+00:00,"HUGE UPTAKE IN HOSPITALS AFTER PEOPLE GET VAXXED! #COVID19 ,#VaccinationCovid ,#vaccination,##hospitals,#healthcareworkers https://t.co/QKDRE2IZKR",b'PaulVRapisarda8',"['COVID19', 'VaccinationCovid', 'vaccination', 'hospitals', 'healthcareworkers']",56,2
2021-11-22 04:56:03+00:00,I thought of an idea that Vaccination drive &amp; camps can be held at cinema theaters and Malls too. and theaters can promote like book the ticket get the  complimentary vaccination .! #vaccination #MegaVaccinationDrive  #mythought @RAKRI1 @Subramanian_ma  @CMOTamilnadu,b'dedeena',"['vaccination', 'MegaVaccinationDrive', 'mythought']",1165,0
2021-12-02 11:22:13+00:00,"Our worst fears confirmed! Why can't we ramp-up #vaccination, reduce gap between two doses of #COVISHIELD, rush spare #vaccines to #Africa and other countries that are poorly #vaccinated Waiting for #Omicron to step up Vaccination is akin to waiting for Plague to clean-up cities https://t.co/Kbvox60Q1s",b'drgilada',"['vaccination', 'COVISHIELD', 'vaccines', 'Africa', 'vaccinated', 'Omicron']",595,0
2021-12-02 11:21:29+00:00,@xpostnews Pretty damn and non-conclusive assesment considering #omicron has mild symptoms or is asymptomatic. It's like putting on gloves in june and ask if you are freezing. /facepalm  #COVID19 #covidvariant #vaccination #vaccinatieplicht #Covid_19,b'omerrangdk',"['omicron', 'COVID19', 'covidvariant', 'vaccination', 'vaccinatieplicht', 'Covid_19']",3,0
2021-12-02 11:20:43+00:00,"And thank you to all the @NHSaaa and other staff helping the #vaccination programme. Mine was a retired midwife, come back for the duration 🙏",b'LindaFSemple',['vaccination'],1343,0
2021-12-02 11:19:05+00:00,Jesus didn’t save him  Please #MaskUp 😷  #COVID19 #vaccinated #vaccination #OmicronVarient https://t.co/gJx1sqKQ6k,b'pankaj_shankar',"['MaskUp', 'COVID19', 'vaccinated', 'vaccination', 'OmicronVarient']",3415,2
2021-12-02 11:18:19+00:00,Central Government has once again made it clear that vaccines are not mandatory and it is not connected with any benefit any services. #vaccination #COVID19 https://t.co/Se7sjH6wds,b'BBBBachao',"['vaccination', 'COVID19']",87,0
2021-12-02 11:07:37+00:00,"Amid the chaos of new covid19 variant, please stay cautious, stay safe.  https://t.co/KdhZb2NywB  #covid #share #help #helpeachother #people #indiafightscovid #OmicronVarient #indiacovidcrisis #indiafightsback #vaccination #Covaxin #Covishield #community #connectinglocals https://t.co/3ePlkVOtq5",b'localwaala',"['covid', 'share', 'help', 'helpeachother', 'people', 'indiafightscovid', 'OmicronVarient', 'indiacovidcrisis', 'indiafightsback', 'vaccination', 'Covaxin', 'Covishield', 'community', 'connectinglocals']",2,0
2021-12-02 11:06:31+00:00,A #Covid19 and #vaccination update in #Malaysia.  Read more: https://t.co/b0hJvHLJbh https://t.co/7VjOzDUwCX,b'staronline',"['Covid19', 'vaccination', 'Malaysia']",1739955,2
2021-12-02 11:05:20+00:00,"84.3 per cent of adult population in India got 1st dose of Covid vaccine, 49 per cent got 2nd dose: Govt  #vaccines #vaccination",b'LaptopWalaEngg',"['vaccines', 'vaccination']",104,0
2021-12-02 11:05:15+00:00,"My concerns is this person was Completely #Vaccination  &amp;  yet they got this New Wave related to #COVID19 Why South Africa all sudden, something that originally started in different place? Just A Genuine Concern Question? @CDC_eHealth  #DrAnthonyFauci https://t.co/Gpz9uFtLfT",b'MsCookieG',"['Vaccination', 'COVID19', 'DrAnthonyFauci']",55,0
2021-12-02 11:04:23+00:00,"#COVID19 cases and deaths have doubled in Europe over the past 2 months  Reasons as noted by @WHO:  1) Relaxation in COVID Appropriate Behavior 2) Slow re-introduction of public health measures  3) Low #Vaccination coverage   - JS, @MoHFW_INDIA during COVID media briefing",b'PIBMumbai',"['COVID19', 'Vaccination']",62027,0
2021-12-02 11:04:18+00:00,"10 Reasons to Take the COVID-19 Vaccine – Because I Don’t Want You to Kill Me, Others #vaccination, #covid19, #pandemic, #herdimmunity, #life, #normality, #tenreasons, #blog, #blogging https://t.co/Ht0Uyfw7IH",b'mkrivich',"['vaccination', 'covid19', 'pandemic', 'herdimmunity', 'life', 'normality', 'tenreasons', 'blog', 'blogging']",5966,0
2021-12-02 11:04:12+00:00,"Extra, Extra, Read All About It! 10 Reasons for Deniers for Getting Your COVID-19 Vaccine. #vaccination, #vaccine, #covid19, #pandemic, #herdimmunity, #life, #normality, #tenreasons, #blog, #blogging https://t.co/HAYYlkOrKr",b'mkrivich',"['vaccination', 'vaccine', 'covid19', 'pandemic', 'herdimmunity', 'life', 'normality', 'tenreasons', 'blog', 'blogging']",5966,0
2021-12-02 11:02:47+00:00,"12 Ways You Can Beat COVID-19 Complacency &amp; Hasten Pandemic Ending #complacency, #pancedmicfatigue, #covid19, #12ways, #selflove, #blog, #blogging, #influencer, #ideas, #vaccination https://t.co/J9Fu8evxac",b'mkrivich',"['complacency', 'pancedmicfatigue', 'covid19', '12ways', 'selflove', 'blog', 'blogging', 'influencer', 'ideas', 'vaccination']",5966,0
2021-12-02 11:02:37+00:00,"Reentering Society After Lengthy COVID-19 Restrictions, 10 Ways to Cope #covid19, #reentry, #pandemicanexity, #coping, #vaccination, #society, #reopening, #endofquarantine, #influencer, #blog, #blogging https://t.co/fw2HMEB3fC",b'mkrivich',"['covid19', 'reentry', 'pandemicanexity', 'coping', 'vaccination', 'society', 'reopening', 'endofquarantine', 'influencer', 'blog', 'blogging']",5966,0
2021-12-02 11:02:06+00:00,These are the ones I wear and they come in black too.  98% effective against the virus. 😷😷😷😷😷 #StaySafe Make measured decisions. #Covid is #airborne and #mitigations plus #vaccination work. https://t.co/9L3ybXRIwZ,b'battifund1',"['StaySafe', 'Covid', 'airborne', 'mitigations', 'vaccination']",1136,0
2021-12-02 11:00:38+00:00,"Anti-Vaxxers and Science Deniers- Not Getting Vaccinated Will Doom Control of COVID-19 : #vaccination, #vaccine, #covid19, #pandemic, #herdimmunity, #life, #normalicy, #antivaxxers, #deltavariant, #blog, #blogging, #lifestyle https://t.co/bDzh8H3OFZ",b'mkrivich',"['vaccination', 'vaccine', 'covid19', 'pandemic', 'herdimmunity', 'life', 'normalicy', 'antivaxxers', 'deltavariant', 'blog', 'blogging', 'lifestyle']",5966,0
2021-12-02 11:00:37+00:00,Have you had your flu vaccination yet? We offer the free NHS flu jab as well as private flu vaccination service. Contact us or visit us in-store. Walk-in service available now.   #flu #jab #vaccination #FluJab #NHSFluJabs #Freeflujabs #StayWellThisWinter #Stayhealthy #Influenza https://t.co/IqGpE8qlms,b'batley_pharmacy',"['flu', 'jab', 'vaccination', 'FluJab', 'NHSFluJabs', 'Freeflujabs', 'StayWellThisWinter', 'Stayhealthy', 'Influenza']",6,0
2021-12-02 11:00:37+00:00,Have you had your flu vaccination yet? We offer the free NHS flu jab as well as private flu vaccination service. Contact us or visit us in-store. Walk-in service available now.   #flu #jab #vaccination #FluJab #NHSFluJabs #Freeflujabs #StayWellThisWinter #Stayhealthy #Influenza https://t.co/BIrfJJxc19,b'ECotteridge',"['flu', 'jab', 'vaccination', 'FluJab', 'NHSFluJabs', 'Freeflujabs', 'StayWellThisWinter', 'Stayhealthy', 'Influenza']",5,0
2021-12-02 11:00:37+00:00,Flu is caused by a virus so it spreads very easily. The best form of protection against flu is the flu vaccination. We offer the free NHS flu jab for eligible patients and also private flu vaccine service. Ask in-store for details.  #flu #jab #vaccination #FluJab #NHSFluJabs https://t.co/17edVe9v7d,b'BlackwaterPharm',"['flu', 'jab', 'vaccination', 'FluJab', 'NHSFluJabs']",3,0
2021-12-02 11:00:24+00:00,"Infection rate 'continuing to increase', but hospital admissions and deaths declining @TraffordCouncil #trafford #coronavirus #COVID19 #vaccination  https://t.co/nePMGnl6V8",b'AliceRLDR',"['trafford', 'coronavirus', 'COVID19', 'vaccination']",2094,1
2021-12-02 10:57:14+00:00,"Both doctors were fully vaccinated – two doses of Pfizer BioNTech’s vaccine, plus a booster shot.  #Vaccination #vaccine #Israel #OMICRON   https://t.co/k73rfwEiyH",b'qazetaz1',"['Vaccination', 'vaccine', 'Israel', 'OMICRON']",178,0
2021-12-02 10:52:23+00:00,Doctors For You Health Workers featured in @NewsHour    Team DFY has rolled up its sleeves &amp; is prepared to meet any challenges.  Our health workers are conducting door to door #vaccination drive. 👇  #OmicronVarient #COVID19 @mansukhmandviya @MoHFW_INDIA  https://t.co/1xryivbden,b'DFYIndia',"['vaccination', 'OmicronVarient', 'COVID19']",1868,2
2021-12-02 10:51:15+00:00,"So I went to the 38th Thailand International #MotorExpo2021  at #Impact. Ticket is Baht 100 pp, you are required to show a proof of #vaccination + passport (or copy) or ID card for Thai. If not vaccinated then you must do a test...",b'jpb_foto',"['MotorExpo2021', 'Impact', 'vaccination']",875,0
2021-12-02 10:51:14+00:00,"Through the constant efforts under #HarGharDastak #Vaccination campaign, coverage of 1st dose of #COVID19 vaccine has increased by 5.9%  - @MoHFW_INDIA   Live Now https://t.co/AQe2nJTPU1 https://t.co/Gr30zqNuTA",b'PIBMumbai',"['HarGharDastak', 'Vaccination', 'COVID19']",62027,0
2021-12-02 10:47:50+00:00,Govt. has launched #HarGharDastak #Vaccination campaign by joining hands with the States/UTs  This is to ensure vaccination of all eligible beneficiaries through house to house visits   - @MoHFW_INDIA   https://t.co/AQe2nJTPU1 https://t.co/ko2kSDTQFj,b'PIBMumbai',"['HarGharDastak', 'Vaccination']",62027,1
2021-12-02 10:47:00+00:00,"Commission reiterates calls to step up vaccination, rapid deployment of boosters, vigilance and  rapid reaction to  Omicron variant https://t.co/pOqRCC2rlU  #EU #Commission #Vaccination #Booster #Omicron  @Vastuulisuus",b'Vastuullisuus',"['EU', 'Commission', 'Vaccination', 'Booster', 'Omicron']",4745,0
2021-12-02 10:39:10+00:00,How to capitalise on the opportunity of #COVID19 #vaccination  sites. #WorldAidsDay2021  @SECTION27news @TAC @CovidSupportSA  https://t.co/sR3C564yOw,b'SpotlightNSP',"['COVID19', 'vaccination', 'WorldAidsDay2021']",2933,1
2021-12-02 10:38:45+00:00,"Mask up again: Violators to be fined Rs 1,000, asked to carry double vaccination certificates in TS #Telangana #Mask #MaskUp #Omicron #Vaccination https://t.co/NcEyhfX2kK",b'NewsMeter_In',"['Telangana', 'Mask', 'MaskUp', 'Omicron', 'Vaccination']",7926,8
2021-12-02 10:36:45+00:00,Thank you :). The interview is available via the link here: https://t.co/Vz8rxgM2Vi . The weather was so cold and chilly wind. My face felt numb 😊 #pharmacyhour #pharmacy #COVID19 #BoosterJab #vaccination https://t.co/Ly55saD8Ka,b'LeylaHannbeck',"['pharmacyhour', 'pharmacy', 'COVID19', 'BoosterJab', 'vaccination']",2976,1
